Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Label
918.477455137092,17.245176848209777,5.840733938888187,1876.4837561022453,1287.2120497370163,157.70867089094395,78.45199377691925,29.601197197060838,14.224115890447486,121.7643114672088,3.7065664390770245,25.811977394975738,8.980267978892043,52.82937356515528,3.8098321645373,23.286925349445124,7.962605663975459,93.08681070054817,7.107391575260382,BENIGN
298.7965237000596,21.822802235378695,11.024807622779214,1278.3632467372183,1373.9836744696397,130.57869424227565,31.564987386323295,12.250488665995853,14.543964483313347,91.51367769967436,2.196105558804855,28.82816825464653,14.36510245048956,60.89035988477801,3.201007358951955,13.20584740733064,19.34332018771503,83.40335776124577,6.0806356733299385,BENIGN
257.16227744245356,6.858004703768907,19.35943350543195,1375.553340172385,1024.2560464334128,71.86860562390052,42.182872342616115,1.5564050527453297,26.26688427676103,99.4281254234507,4.849049414752962,23.657143207446747,8.461887697949727,82.72863792092672,1.873877511047437,30.838877715222967,5.399233028138766,67.22431257096194,6.816205893384604,BENIGN
731.6221747000136,21.38635028530451,14.945168040788072,1862.8946324161934,1411.7164530019195,103.23206349268222,61.76209605600657,19.784122159474027,17.61018687113429,29.01777368620469,4.918714321654088,10.930757517598567,9.404827927298408,84.3582227781946,3.8708555839931114,35.01538753299711,9.084094869628567,46.326186601086135,5.40190512594941,BENIGN
658.3325387925872,24.981119956445415,23.94775529154675,1428.2212456592463,1380.0948939033376,172.47968633922366,20.88867407662178,26.21175065963229,14.987692928596958,111.78826488443951,4.746526924819816,19.910961613212578,11.416563788230723,63.06642187469613,4.834339481855758,34.57799808752377,14.690087691683615,86.67773665188538,5.9265507891400055,BENIGN
624.823963410431,25.161630229264695,26.48592048747905,1282.650070269371,1041.9628973843535,105.1721501127875,70.18197996007456,20.75144821297689,20.909975253525175,65.74779928090163,3.1133631949676843,20.6541081713076,0.39945670035779557,103.15038188099436,5.679038111614636,23.05328851542248,21.90697252646713,107.52511361711416,4.6543954211456136,BENIGN
625.669101852856,30.654247235975802,5.535754677457197,1252.4211759560374,512.2035911028038,116.54147174279058,40.52234011025886,36.204646942946006,19.425379641628773,109.47939047569034,1.6534023026784799,29.64239986373098,8.999603178465769,101.31866508434314,2.77352606381549,20.332001805630213,13.790283493720533,21.480247837658915,3.69844965275042,BENIGN
497.55064543061707,12.251978218644709,4.949846840717241,506.82712724443775,846.025327387224,168.66722864201188,48.231216555773464,40.10896807425192,7.729996087663995,67.11775278142898,7.857662553726891,28.073780434356465,15.342186902316989,108.8999637085796,7.434668088630596,29.85641795131836,18.383657593066893,69.09876380307425,5.23688899126145,BENIGN
320.5491257028337,14.673932433265035,4.561649811033266,1881.601809637828,1827.038130450961,195.74207581172107,50.920410359630054,36.100879216184104,18.30763957914892,118.45175331495344,5.03883277018172,27.546172426272594,12.505765886944708,100.23862878613785,5.322367157837717,26.516619644961125,13.96751007802257,79.13014000296553,6.222730474307698,BENIGN
515.1609116387452,38.95507345991355,7.806431231615846,996.6849636006034,522.5713627806042,183.03882604986805,38.478902018577585,18.434553918681257,15.488443742031679,105.45852884538702,4.374129496485877,32.17700553880202,14.39182111668146,111.198161682311,5.025958940529733,41.87103221908348,12.518548312573328,118.89534566843824,5.325548427590469,BENIGN
364.56765769757766,18.496716262362902,23.833716166557956,2429.2047028296392,1727.0088967892889,147.67114879634786,23.804037691662337,35.24745145146534,11.4979462157156,60.55702673605046,4.865461324969455,15.759118514024355,14.849270703559908,63.90037708099641,4.330005367103256,18.166543411635026,19.161206908657384,95.13204383251254,8.421217154860031,BENIGN
695.0239466835502,22.00033787312328,19.48289560533388,1356.1937250925037,508.56763998683414,160.8819532059505,41.88463094760642,17.717684766612976,9.829578719788346,140.53131175478913,2.317469548517169,41.393540993584764,8.420642406223461,62.47086373506667,0.0,26.76107335323796,9.062814504993073,108.23784620736859,5.343541995596828,BENIGN
470.58852369957225,19.32989958274779,10.639779416620547,2154.7198987229785,890.7399091642073,155.93728752145844,0.0,48.63284812641122,14.266335130322144,94.11286316300902,7.576661959604543,11.565680768986098,3.8531100949392663,53.375791377448465,4.5779361268166125,19.23396186549697,4.671788812446259,86.08020834993353,2.1267944111931967,BENIGN
334.9005606414977,11.783191736949776,14.911179275017325,595.4844836586595,1050.112405501913,98.18220117264524,13.78639711588541,30.48805076067584,14.948332455610025,73.54911687497125,3.570276771326883,14.397529148434629,12.340958649042786,92.28357718448845,3.6294396555431216,21.80543863268447,14.803182705252766,86.32659818608138,5.193426106170704,BENIGN
435.72283166940133,36.23529210891806,26.234444041327507,1865.7415105992995,1912.9212331812425,163.97195453568352,37.19794582878982,21.441305473637104,20.74271410374086,131.0802669890019,4.774132005452451,27.98379374565198,10.949167430832192,85.47975632171374,5.9042807626968035,34.21483094995589,18.846535546234787,79.81694660985448,5.786666581826729,BENIGN
582.5862908551248,14.722985880793942,30.264086807832957,1994.2778662559058,1210.4523830800722,97.73702260054051,70.94704209408877,30.52888439889182,3.7393160307572195,83.4998988268018,5.971661534223761,16.296926412348988,9.442592350207464,99.28834258123351,3.938762241531939,29.509594424398475,15.457101290904188,76.30418153525801,6.4007371970741165,BENIGN
387.25508943920505,8.7271447629307,17.075074667542417,2151.781817182217,1114.3979356953214,180.71380706706609,70.34151914964167,31.682097518085364,8.705649889438092,94.91063251503728,6.434772882342833,25.3992058812683,9.665430019122468,71.00492667943205,5.7957462632753,23.704394076703704,12.71943617414665,35.64373880207614,3.7263562700300517,BENIGN
335.5559208867137,15.492597226972483,0.0,735.9806136066933,825.8615867091975,156.75678202233667,59.58932468253373,37.075219973725495,15.97899425232186,145.91887341195257,4.952685649857194,19.196177136327734,16.32258594660545,114.43200350530998,2.9759315379463698,45.42783655299188,8.04241843909417,80.48581671829923,3.1475601633917494,BENIGN
548.7374422983825,0.0,17.378296758079784,1148.6406814565355,1408.7843787023667,41.78999658965161,9.218838477009225,11.119645891429297,14.307251023180934,111.93515159079189,2.938281816097092,29.05911230914059,8.588783718116924,86.70325457949549,3.4858836496832133,26.351947418543542,14.911075076839662,106.12083140511227,5.699643910711988,BENIGN
548.9933142217445,13.487125350168181,22.47798503633078,1788.25497637804,994.9126221716115,198.95585887231158,46.01525640548954,23.038382631086293,15.552010664115986,118.54380342278321,6.197094440405245,24.69826434358081,13.952259173237534,69.89013223576124,3.460569655214626,32.10801353551368,14.240066680943862,67.33947808696428,4.3490362473896305,BENIGN
398.61136492577407,10.318714021476733,16.797058526848602,1574.2209894220548,1108.3984430225723,123.89841280761232,22.787894447998593,34.815833644037475,12.708103281680598,96.62838581581087,6.7000617353099985,20.38742957429029,14.880183760041355,80.44064789544916,4.741109510916481,13.912041445876394,20.344582629493843,63.931117071883676,5.038496937165176,BENIGN
405.79233887633546,26.174286309273242,20.81211934987827,1646.6798212819174,1056.658198005915,119.75979998336294,38.655798062290245,37.787945638228265,16.243770126201717,80.12129569705849,7.34547525491433,24.795722618081417,16.233639841079693,120.26025031820788,5.409042589196974,21.236762225502176,13.393628529808636,120.8183849407813,5.825818025158076,BENIGN
546.4099874715273,13.265857604401276,17.856522995683072,1319.8566970953339,1487.9448698343517,197.79517711353537,59.090065767037714,62.70492357423387,7.053556946461961,90.09523464333846,6.085641045917739,41.19726180850786,6.743021897185043,79.31725495998656,3.8117388843924913,21.26029496864756,1.0951079280121316,108.95095178556608,5.077479804760051,BENIGN
210.38313170053516,28.878039355788484,5.122836660145078,2275.399307527846,1504.7150209922343,141.83690092000194,53.15764507720175,43.783524296812864,25.488312975240426,29.087725245230104,9.190524588402102,24.32099154733453,11.028371590814075,82.17394600523403,5.301819448933085,46.08324847531281,9.142739095923492,100.46745627667438,5.935951592057922,BENIGN
218.50724512468895,33.98483993069321,7.910092533092298,2804.232724139907,843.8446055342656,179.8706086389776,65.6636037566533,23.11331772768429,17.08828205713648,120.14860243149644,5.297662309751259,13.850150449860969,21.967991527427145,88.93364683160057,4.402719393979051,18.71280089502254,23.971120930150924,41.961879290237775,4.600124391944024,BENIGN
356.3111557495128,27.81175336287599,12.430782502958749,1551.9899620045446,949.0968034371126,117.33221769665155,11.815557390903852,47.742533723107044,17.286427905122668,117.75578046827677,5.399453813445731,10.466128645019042,22.648347483375204,93.45691160734071,1.8037975812010867,33.2919934488079,10.116050467577956,107.25739140766433,4.216808438360341,BENIGN
457.31056965763054,17.846117111399234,23.523318225906813,1726.7106227526258,909.6485498623556,190.1834624818319,19.54348385104116,35.79928863907516,9.669774325845157,55.39793980247834,7.458920393624126,19.582522051935563,19.963628219903185,86.83081937592732,5.3459301069042215,32.93909502483184,10.118798551077647,53.67304879550718,5.648998331487818,BENIGN
562.1815131196009,21.41114496705593,8.872927453435036,1528.1218728114088,1273.3408151016333,159.8600179853558,70.1286950801571,43.6649358571281,12.056845140235959,111.36829970455781,8.22194577551307,26.9538503114394,14.83523921816893,94.97137802376619,1.9873347259383727,38.98674782336158,5.040218889751476,52.25456693147836,8.884477295514735,BENIGN
795.0712433899105,4.750150598559404,18.647221065341178,2142.0266995237184,1562.6779409832889,170.24583305755482,70.43570593130666,34.66756462933635,17.55623879041655,10.25786716869355,7.777180133525235,36.640188570859195,13.209960295651108,92.10655713760009,1.044534412829356,23.895778343262663,13.084432810243076,92.88651318344901,4.550851040827025,BENIGN
671.5319246404039,18.662206274787604,17.429540751369576,1914.5581421284055,1278.6661304360414,141.07381910104905,39.676336176322,44.3707779856739,13.24854773314652,164.06701337681812,4.839529062344674,32.118919255790416,8.940331959166606,88.06112767668264,3.131218386712257,36.50411950835321,13.035659692109853,83.43078408166822,4.649352963889121,BENIGN
468.01229400731455,11.395615319331668,27.689578120633044,966.8097146815782,323.74092220292687,231.48849669214462,39.532647943815654,40.82861975568079,16.34025851371267,82.84761637830266,6.52676792976822,18.753780141757872,5.272930975328402,123.91220861325867,2.2973042583566086,17.441457014447003,10.681185746873533,85.7650364043781,3.2424255498221477,BENIGN
496.19675841946224,26.94326381149299,14.666561774964684,1193.6489947526775,1503.9012745067812,243.52216036636875,63.456208869247476,35.522941599608465,11.102663762227895,84.55517441142251,7.125546403349853,14.315691396233344,15.739452401406547,61.48704323384439,4.587120718973342,29.470995851152594,11.620061793498284,77.71249037713106,4.662329880450125,BENIGN
299.49412707243823,45.72752389244474,0.9619326537899315,995.3516034970565,660.4036528451561,39.81413932059294,50.64262827923865,25.616666317518458,8.309424813103057,122.3509577138769,5.123133548659224,23.345125282618973,10.311265898275561,90.62060392182693,4.828654711011586,39.78261112587684,14.850773074290945,104.01715664117859,7.383670019180993,BENIGN
496.297372801522,24.998216359738095,20.174963719174222,2847.411166097755,913.9038438184157,196.3177870854183,52.12672155335329,25.58455255862108,20.554223048713908,114.00078518869365,3.3032844403296746,24.10150052318185,6.254029851154464,73.73909431782131,5.051201175154587,19.34931949998846,12.667642033141593,68.93408805184859,4.390546306155922,BENIGN
442.26827221597233,0.088598510453334,32.10444169307203,1817.6558917910345,1279.3725460201683,96.01296798413023,21.503694343850736,20.500406272510183,10.517912193964467,54.0851888363493,2.9938229038315742,21.777615775901584,13.910843159113327,57.795151961509504,3.763405490006178,27.432293465209405,5.1237472900475165,55.485884650612746,1.9596228170729018,BENIGN
564.5437120676179,16.38769807085627,20.69906675893165,1202.156886945109,1166.4456571056428,175.48384217505463,62.987220630378076,29.25612951403719,19.549329362549457,101.39926792273805,5.753674132624142,30.121825728765803,23.796989248776374,73.79633349491503,3.0549449202586505,38.20502601922682,13.494318721498189,59.49364530572069,4.013340159787682,BENIGN
334.5538112895354,21.224909253744546,8.698707265516743,1162.22397968758,1549.094080277651,61.11619596763079,36.00678468506243,41.07224516238361,10.807060708386683,112.81380621866336,6.753138975025578,17.4555224054506,13.876453513518598,54.647144087294286,3.083500437826988,22.803670482094194,11.973279976183901,119.91240575493742,1.5279280981721013,BENIGN
603.8693028482345,20.873574252602637,6.344432966568283,1902.615636483455,955.698947080429,170.16191107496374,12.152892702063205,35.81033603706892,14.207308449039461,74.93091909167597,4.0836913655218945,23.51471594923794,10.239849143426829,82.90745222492869,3.86590981691585,36.38396971404551,14.364589795785545,76.05493851112008,4.891268136444488,BENIGN
806.5477826005156,12.691868743912469,7.376249331940758,1952.4600748295668,813.3544868439831,108.18812297005906,24.373102706356512,22.24908150835993,13.064880783833997,123.68438384517083,3.4694592695504545,27.29138621336426,14.660900033520145,84.13768770983708,4.377804851393579,31.997576288477095,18.53982372769138,110.25141099351319,3.4993937798239534,BENIGN
478.2479703086285,22.452917426369353,31.026495043056368,1899.0538565422053,1075.3429099657,127.05894757762732,28.058393233383683,39.68120075981328,13.949018589577557,61.78450659508885,3.968963945163732,12.46257885639565,9.295687062718867,88.07331568151831,5.5602969841963255,21.549717310991966,15.083163694971981,72.95873384480255,6.575372778877694,BENIGN
580.3423444197883,7.574991630806128,12.381380475828513,1287.2213206751403,1590.8077342571255,128.39529126943677,69.56030282897416,18.23959953345044,18.789972582160264,118.02798728750547,5.299815392994033,27.55838619966165,10.24995351652225,75.8020743860811,1.6484085613344401,22.437325579401428,19.012452740759915,62.56938785423497,5.040906741609937,BENIGN
638.0287983422224,10.55091277314933,9.698852849375779,1652.9218222070888,1451.8691484328615,113.27246397341943,26.06736113625089,33.32430161402374,23.159402058047693,55.18149939797874,6.55868026583033,32.6996404977259,13.836514792157066,80.6412985581601,5.181904255173908,8.862307492245524,20.63791009729738,99.64014813308586,5.214768305793288,BENIGN
419.75590562283276,26.457976416037113,13.732506846982133,1555.457548816692,1234.8592031689668,114.62957490094588,47.693788342046965,43.948379821643215,14.041311133955883,87.2689597333456,5.745663583137926,31.14685836721655,5.638386105930239,60.660225619599515,4.391958760563045,28.704541183478625,14.205582092083823,106.79137792749624,4.607511588901112,BENIGN
544.8184963620834,9.843367691201742,12.464743611154386,1031.8698137807864,1730.385275201143,130.09929207903588,0.0,18.239137068171985,15.605650141783105,51.12298340998364,5.013203844398184,24.790084746721398,13.130136087148665,68.243439070081,7.117654980911622,26.731164400752746,14.238680970931624,66.78296859118404,2.9798642810728397,BENIGN
502.518480156359,25.382116054922573,27.541202878300027,1036.7530785619892,1657.9424971220628,142.30344049578858,58.73608476691233,31.705162514971764,13.65281438366501,124.03121646255325,7.779751022174817,16.16891867519806,11.37088205995918,56.037496628884234,4.33313918603088,39.86068248378851,14.93849456511733,113.37536942304149,6.316190790303285,BENIGN
519.5352197097664,6.305362253439419,6.884180071869576,1705.9825222715676,1515.3928944571066,166.15659357055634,24.168286510952004,23.013714076036933,15.433120294077176,137.504297367374,10.446369644283713,18.0362058794735,11.631320159479344,50.68283222020575,6.312618371849283,26.153839698281022,9.105629908342273,93.19485789035475,5.4121983831165545,BENIGN
345.3980432289067,37.64825883791736,24.445145853283574,1598.2255405218293,728.8064706605662,243.035454802654,47.81643247098421,46.283727609455624,11.410677113536678,151.18340635912742,5.023654456837158,23.318233489426582,9.740771240822566,31.923935489385755,4.076412030009754,24.07362991502643,9.898007549541052,71.56246998722212,0.7608463147895757,BENIGN
504.9020348517885,12.257300775959454,15.976736771608678,1776.6758554211058,1513.2956149231486,102.65620642137179,47.808635806903304,52.49635971704706,9.821925441305083,87.60032123710172,8.214773424588525,26.2119397972225,18.159703432432828,107.406818049399,4.495457194506412,24.149614179741494,11.870103438345062,88.02798323492163,3.9301600667856524,BENIGN
599.59965824909,17.76333428196556,24.65621210742148,1895.5115193468591,1119.0567014167284,156.3354344235772,52.659758592992844,35.55294683415295,16.62480598010378,76.81780573748574,3.6255246781714825,17.048996638616995,7.785773086344971,111.76001923233012,4.330117305491326,19.79053553364934,4.74784657615365,62.826806949108715,4.839816289079299,BENIGN
790.2287215590084,23.306132610904058,27.66095234987241,2249.6913112487646,1042.0223077163662,188.6326211763309,46.646125789257056,38.782150949288884,16.115686527064252,130.4221940990359,7.28624420222989,27.736809255040843,10.361195874852477,36.858978671792784,4.06264794803157,40.23971445820099,4.018997364484303,61.838887244555494,0.0,BENIGN
691.8541652170413,14.346500474989057,15.678381071304761,1112.0478069419767,926.9794114891173,114.55540238208752,78.29058770005493,43.663476722307685,20.679985847235855,101.8251986503325,3.3549726971848277,19.957063348857226,13.439410785784432,86.26792509872065,4.335501565819182,43.092753083195035,10.03666782922045,129.0179777339797,4.219901255226299,BENIGN
930.6364915023113,21.434059610713046,12.479491123206675,1815.118099362691,1131.313374446263,37.1365000588044,44.17473720600406,37.649237420891964,15.24677366319854,80.81952445399402,4.291884391523694,22.309065435856677,18.031966676682288,51.85455987667645,5.528149815301422,21.17394342328271,9.265444138308311,129.1442863549782,5.0887535353034545,BENIGN
346.53048742239014,25.753567245201257,15.529430654920825,1874.5994082643426,949.6984979397138,54.53610425143374,84.97059685875792,21.76623900134291,14.763924532234602,80.4689364749945,4.919291301752131,30.248912216037862,7.006809022941622,66.97575078830394,5.852175937639018,22.519259759560853,15.857819160883935,105.42767264112243,6.091323074320181,BENIGN
674.4641273441357,29.606132325034853,14.241834623958948,1343.9347937372777,1267.9017199804287,38.97551636676009,52.75465624628029,25.551715703477168,17.5882241281992,100.87666604031784,1.1546543345495088,5.265965839137152,13.893645521088006,75.37188291569284,4.604651835855583,23.784113052283292,3.7119684670831106,86.76823888761422,6.881523672275893,BENIGN
536.6684011476704,27.91497435972957,1.7442683540901758,1560.9315917846343,1130.8227355951985,227.00584423458002,45.49426403053856,25.4802887661959,19.924270755520745,136.64284411918428,1.3549236714292587,24.64888305933619,10.98439588008132,66.24036318639092,5.28969884044729,22.317465987289545,12.621968785545585,80.35659342052587,5.488328979870334,BENIGN
937.9605866435345,18.28189536197326,27.419842990280586,1356.7207216519632,1288.215397058025,180.70776453167153,57.83020572192781,12.671007673630406,14.207920264196403,68.34419071865588,3.2985822425045086,23.133871809578967,20.89994066457233,103.82365109903844,3.286517366063972,31.48067671973729,14.41215542426936,98.59994706220529,5.947674707428706,BENIGN
338.3403429289697,18.533682259563978,16.966280139049523,2554.2951916785873,1421.3086151952273,187.79876804153145,43.9344468769194,39.77866556349466,2.1249948009351485,139.53541407028194,7.647630055761198,16.505790159230035,14.628034647867459,145.2299021833652,5.661538468282032,34.17776874807298,15.094208600861776,81.2336068870403,0.0,BENIGN
332.0556315638448,43.49108558025033,5.695206519591567,1552.426345220553,1082.2539313912737,199.07040361482456,48.983173967049176,17.48267574979605,9.74912274928226,94.59153574346703,4.52116585659722,39.975259377592685,11.092513662830658,47.19313020747835,4.0831850464404384,12.884368889835605,16.848986301895774,75.52834655857609,4.044075584084102,BENIGN
380.12147091119556,29.49889068249292,0.0,1725.7525543556967,905.0827087802533,121.22646465654262,46.94586525539717,38.28605656040304,20.350907856538065,136.4950290615245,6.83058149060739,16.530736157933028,6.78336695380502,101.46668067795592,5.634528028252907,44.919074296725825,10.886721505986877,49.13083432044233,6.733851635132152,BENIGN
75.22085513803864,10.781763436797863,0.0,1368.0078515413943,397.4389475744712,265.15223490433465,44.95026850417158,22.731290872837675,23.527583926401036,93.79140040576203,1.710150977026125,31.26292744651839,12.003545679704898,93.0259556018245,5.334389440187689,31.075642176235,13.707120080518933,90.45481767580019,3.756563571934925,BENIGN
394.8489956638478,20.99988163765552,21.163843493500025,1260.1827168746051,1508.261486627001,166.77332965388388,82.37041997375637,27.77707482221588,21.667303216040548,125.13821412262593,5.719762087276526,30.50889735204438,11.551433022214137,78.9924408939118,2.6708950230640993,19.290371280064544,11.878416492768174,97.24187420328128,4.794173005056365,BENIGN
348.1734676892604,16.648568612218074,10.048179452743238,848.9986691491614,1231.5061052321944,146.36137415699508,85.44746074233973,35.58103530293078,12.805937477299585,75.09209794362607,5.879967504694756,28.00974783292321,2.181238690693835,59.5851644034334,3.725235171435798,19.35672676530725,8.964725123101017,58.99532850519917,4.378538116532923,BENIGN
530.0787572952415,18.646657660768902,11.360794655158934,2049.9343123626663,1129.5294478353537,205.50009072985603,46.54063719816897,45.27547415605851,13.358081581177299,112.70312811267706,3.0802226183110903,16.118441906975928,11.605246407865552,30.879501882319417,4.343513943306661,21.845422386137713,9.428836403410852,96.1613957589291,3.201831849179336,BENIGN
568.3511951554319,7.70504842291912,18.905234116310588,1884.2187486983005,1668.7665530109234,183.36499365901125,65.18917935338011,38.69462039150779,18.698480146797394,119.55788906442005,8.723792710525181,30.857429532759042,17.936699685553382,91.17166588300316,1.7119837859635711,29.520766488315974,6.171895666024497,143.33515803624695,2.0358772403604846,BENIGN
875.2341678431773,15.880767656140469,10.871614751185772,1349.4517777801075,684.5915226458702,216.75229649024203,64.0189802380349,28.821047360320588,18.00107996271128,44.21411676683666,2.486616490948462,19.261241853636744,14.240970976721528,83.52352206614631,1.7745085337839317,50.43755015200064,13.4964012517103,83.93740704164881,5.378328675749708,BENIGN
690.08476763721,38.115557731939134,19.372195328428106,1049.8150484680286,1222.4959047645816,219.69166223494165,61.85505872697734,29.65800690161863,2.5717310721603486,149.0987534592009,4.514293418121026,7.1164589583016244,11.829141033444998,82.46766532099882,4.515027652329275,42.35672005327585,11.926729049844397,55.84253680951334,2.9994854098081856,BENIGN
384.6192688675194,25.79076300875503,15.762112515013722,1589.9542632100715,814.3765438117607,132.33767285362723,50.90103049240134,18.2293491750485,15.216108622504851,56.41246484329262,9.910350267657765,24.2453940819841,11.662975656329653,98.26527338915943,2.9627168619024142,29.202050135032366,9.49393883329834,90.49063384984404,5.641098001791344,BENIGN
320.3170657303284,0.0,14.326963334806111,1251.1515968515155,1462.4023416704863,159.35124104518297,53.26798213819216,36.367287813189314,14.730591021359995,132.50130598881205,3.097077920512617,26.043002917646636,10.150585064352288,92.24054821569496,2.8022337246690903,28.692670416144793,16.64745195744984,93.34023109120972,1.7221575074434492,BENIGN
598.3838343013011,32.16723492497947,2.4179967544680885,1388.9787156839393,309.5434883563545,104.54023166079548,51.424220835486345,29.179494981569466,9.239256807458599,85.17730503759252,3.757429742430514,31.007750967913896,9.275015305797316,79.60886948701419,5.611812365645623,18.432756860367903,15.213560175507304,98.87823485230908,6.407634638734322,BENIGN
235.95335859587158,30.896295229091614,8.442149148489122,868.2200276985579,1521.6062650943459,68.58589140592727,25.628933139576162,20.695937052779524,12.013768446337405,123.05653258346871,5.311002349123649,19.12306583102508,13.633296883132306,98.32726972218461,6.984066231749964,27.61017230811099,16.856915480676555,77.03689346994835,3.694349246232787,BENIGN
866.2917531708707,16.407146956935833,19.82028292469493,1608.534790324015,1505.0640748665094,191.83986090473206,38.69373298363406,37.78232638569442,16.319976478012933,112.75742829473714,2.3448644455593475,39.63159538315685,10.162063510353816,82.35833337653452,4.261245979696758,31.49884925060204,13.239237688079363,81.54514994810566,3.783684901261865,BENIGN
735.8880241442574,27.17263543783215,9.54382548108759,1618.5016009943747,830.7950267458361,197.851793197758,16.064056592968043,44.19255508993448,13.911717266062361,89.62181651787499,6.033339313757741,24.757548867151044,12.783847279895635,81.79774400342906,5.556159410076088,21.92053057231282,9.449117009217233,55.65397916716441,4.473523387680184,BENIGN
406.16486957905903,11.406007891827993,24.642956446275925,2047.3614421198422,1226.535883627775,50.888003004434495,51.52884607634108,28.2165994576118,19.66004993232479,73.43215634445671,1.43858120910195,32.514118246800855,14.86526285186731,112.94392266511926,5.982543302200619,16.766486519986117,9.77024584693703,96.7782654214304,1.8696740236996572,BENIGN
157.3730941818245,15.297442837336426,33.77121059194719,1424.6292156836967,839.3906639921099,114.13959684630956,48.623448553339806,24.37521413505697,23.802634317621745,92.63376523965749,5.001929742742323,30.58987179278514,5.489817334716229,81.65347426071843,1.566019339431584,31.48841131442715,15.661464125818473,54.274953559097554,5.128811345651037,BENIGN
770.7744748330826,34.98546360669854,20.251082406730582,1333.2187613980818,1371.0385842448277,152.80416987934137,53.986446126157354,24.217976710692167,19.726322304454143,85.5818170318623,7.89310699585927,28.867417196030893,6.175071462495793,40.68132033998167,4.562469607130526,25.188530347076885,7.246306522312517,123.88918237036172,6.2491868323414606,BENIGN
477.09203094947645,17.282699601302916,26.94265513092126,721.6195669413873,1528.0916430850675,157.5693870900464,24.504204683863474,34.01647303642511,17.23511811909638,111.04430995685236,6.281156152474774,34.52300761168754,9.042441660235216,102.76929789093845,6.0279706641437905,29.333961629850517,11.070912377514098,84.43094498980464,5.129250813912283,BENIGN
747.5632623946924,1.302683380450091,20.765817906368547,2050.4804741813145,798.0081336649589,252.250045554071,59.28976464042496,18.07617180840956,14.256603460754096,102.5699990320731,4.918004368402244,23.049143086368183,10.266284475961653,102.30262285681681,5.6239475019072245,37.861832706295075,14.288811618569182,121.7037019920262,5.820826421547225,BENIGN
181.1144682411266,19.366967772186634,10.725903818622497,1946.4115582784796,681.3005372492721,118.65309412276935,49.42627523954003,30.75524088197321,18.981531690776,76.12977329938768,4.356668662826698,29.565463028044785,8.566562457097731,77.33279194673496,4.604204866269687,23.81225684412524,9.234497329746961,97.03556487138485,5.224575406193244,BENIGN
380.12499540924546,19.21411607085643,16.601213318459397,1514.369220703401,1638.574860280095,141.4346762363422,84.6591435350985,25.93985225601238,11.886752979251323,63.1781075795828,4.830287547644609,24.372128811885982,8.790947789209577,109.91342237929854,3.283646721644579,10.481616400141647,11.995005193470503,153.16290277658982,7.267258583818586,BENIGN
501.04873994363663,31.983685693734596,31.106567568779536,835.3844727348138,1976.4682366045843,182.49286870568142,56.120997707139104,35.0545794125899,12.265157937929818,87.60011873692103,4.42546417234535,24.307773603419616,8.621603793034737,67.16181960103464,5.656016579299302,31.44345641163027,8.179004326351176,14.354198721842351,1.0012494691838358,BENIGN
509.3961187529484,20.1433642217576,10.81157005898039,892.7364844559291,1397.7788226408368,132.48984540460629,28.04458495219614,35.81848467884481,8.842426032282356,97.56613235966577,5.795842778152055,19.801313323741294,9.057645646801475,80.03143813649835,4.151930990062351,38.63823770380863,10.654310597022524,23.68651138729394,1.874177541205237,BENIGN
409.98690570415124,15.784176885597073,6.685381608975408,1226.4470356178554,1427.3765953968484,124.75119347560678,12.994840092386887,18.77300398976545,7.248291566959423,77.40929107795804,6.289601004121956,24.422262976449478,14.525188158863418,112.36624904374777,4.223244961458579,23.670402093795804,21.02434229840292,120.05493324148478,5.315448188715872,BENIGN
624.5699864694998,30.45056145231206,5.926444615077845,1982.6128544333317,1067.1837683364606,120.64700451034102,44.36314279003291,36.67723074328447,21.40335847697738,111.3924428471223,5.287068051347544,35.88797736450199,9.810581282181442,72.1226957850086,1.332325444207723,30.697294178561727,6.702283656272585,57.909504253639255,6.330662652178697,BENIGN
286.4759141234811,21.2079023250111,13.259764929331608,1645.1688176208186,1272.0112023520771,161.6490127477954,19.415562115795332,34.57769989110519,16.34960047361656,93.35918309684581,6.401840669381266,30.379927896775047,15.637878166259368,69.85190668759601,5.2264171623390805,15.875510719308615,16.60572173039895,100.29481280267936,7.862188192777601,BENIGN
471.5241029957413,12.499773184342828,6.972223290855503,753.3214055591123,1340.2885140958276,141.2154778555495,25.309681095207356,28.094089614505158,17.656512689316976,129.4941803523824,6.027775055409328,28.43051459287912,16.520290901596866,82.46409512617127,2.9085414747645615,8.90208748298442,13.489127158973657,94.13023805514872,2.0235048320699534,BENIGN
524.0591263423797,31.549975605416176,28.392155419497897,1702.1059573001105,1126.9708256820736,184.12399853742824,20.68088357031841,25.694980880207215,14.367851008925909,111.22582867426951,2.5077552924811064,20.1566187101402,14.151103665597166,101.28298256117372,4.005186891650061,35.58033272372582,0.0,106.7154752252949,5.574967917580674,BENIGN
